Date,EURUSD,VIX,DXY,WTI,US10Y,EU10Y,ret_eurusd,vol_21,ma_ratio_21,momentum_21,ret_vix,ret_dxy,ret_wti,spread_10y,target_vol_1m,target_var_95_1m
2017-09-13,1.1974613666534424,10.5,92.5199966430664,49.29999923706055,2.2,0.4481441929965841,0.0012684952800507596,0.004568662450594429,0.007967799727202518,0.016884168123740162,-0.0075901620555276885,0.006614923865376428,0.02218535569106095,1.751855807003416,0.020985851577391322,0.034521725844808726
2017-09-14,1.1890605688095093,10.4399995803833,92.12000274658203,49.88999938964844,2.2,0.4557684648968889,-0.007040230737258596,0.0048172339246834945,0.00029744005566878506,0.012722895099039011,-0.00573071490215623,-0.004332696312161769,0.011967548919237458,1.7442315351031112,0.019995366347653795,0.03289237764189049
2017-09-15,1.1921650171279907,10.170000076293945,91.87000274658203,49.88999938964844,2.2,0.4768904045914413,0.0026074388715421597,0.004812788582355184,0.002317269835367508,0.012517605350386374,-0.026202324698989973,-0.0027175405879750277,0.0,1.723109595408559,0.01980308082536281,0.032576067957721826
2017-09-18,1.193716287612915,10.149999618530273,92.05000305175781,49.90999984741211,2.23,0.5028917840535696,0.0013003754213913215,0.004639806907505654,0.002731641244929861,0.018920344842498382,-0.0019685496577600387,0.0019573766525768374,0.0004008911206325738,1.7271082159464304,0.019751983923260455,0.03249201355376345
2017-09-19,1.1959290504455566,10.180000305175781,91.79000091552734,49.47999954223633,2.24,0.4861367879118941,0.0018519597279447737,0.00460808489523181,0.003775219523767692,0.01726923475895492,0.002951373195779545,-0.002828571627198046,-0.008615514055107298,1.7538632120881061,0.019625660522100553,0.032284211558855413
2017-09-20,1.199256420135498,9.779999732971191,92.51000213623047,50.40999984741211,2.28,0.4753834471845044,0.0027783834456705627,0.004544628564309587,0.00584189017587744,0.01529047790375726,-0.04008558435718441,0.007813400669963071,0.01879547925989633,1.8046165528154954,0.019490577418808018,0.03206199985393919
2017-09-21,1.1872113943099976,9.670000076293945,92.26000213623047,50.54999923706055,2.27,0.4930251545660153,-0.010094523826527133,0.0050200229573182905,-0.004697394583348391,0.00934339705403775,-0.011311139388207003,-0.00270606859097994,0.0027772146413846954,1.7769748454339847,0.017533169438585454,0.02884206372647307
2017-09-22,1.194557547569275,9.59000015258789,92.16999816894531,50.65999984741211,2.26,0.4921065568804073,0.006168672724767713,0.0050956859268388175,0.0009457353479871422,0.010918291828617921,-0.008307412548466593,-0.0009760231446206904,0.002176075410717626,1.7678934431195925,0.017937623623052155,0.029507390859920796
2017-09-25,1.1927196979522705,10.210000038146973,92.6500015258789,52.220001220703125,2.22,0.4643995660452082,-0.0015397038475801963,0.0051016720337288815,-0.0010924635060381993,0.010591391316653098,0.06264673110631766,0.005194291061136483,0.030793552664621693,1.755600433954792,0.01795981811921973,0.029543900806116456
2017-09-26,1.185564637184143,10.170000076293945,92.97000122070312,51.880001068115234,2.24,0.4601541364913757,-0.00601701171679182,0.004472868011339253,-0.006703725666158844,-0.008049914496838007,-0.003925418350479121,0.0034479043971922065,-0.006510918127920151,1.7798458635086245,0.017066266652941503,0.028074008644088773
2017-09-27,1.1786059141159058,9.869999885559082,93.36000061035156,52.13999938964844,2.31,0.5179246793208439,-0.005886836853223914,0.004616333496045045,-0.011832915924875897,-0.014862264636552713,-0.029942375711765806,0.004186120918071678,0.005011532694300547,1.7920753206791562,0.01692800078032382,0.027846561283632686
2017-09-28,1.1749638319015503,9.550000190734863,93.08999633789062,51.560001373291016,2.31,0.5299632724505816,-0.0030949455631941935,0.004634948361558213,-0.014017256297192193,-0.01844695842184474,-0.03295866738568999,-0.0028962667269656368,-0.011123859285517623,1.7800367275494184,0.023007463284563896,0.03784727710310761
2017-09-29,1.178175449371338,9.510000228881836,93.08000183105469,51.66999816894531,2.33,0.5162529460039549,0.0027296467229846197,0.004515012267167638,-0.010880777478983972,-0.009390057227990689,-0.004197273840086403,-0.00010736968301916843,0.0021333745679703586,1.8137470539960452,0.02286835767827292,0.03761844838075895
2017-10-02,1.1807351112365723,9.449999809265137,93.55999755859375,50.58000183105469,2.34,0.4932464378875298,0.002170207648058877,0.004533306398860825,-0.00832318489670425,-0.008654720481383826,-0.006329179302721537,0.005143557515497497,-0.02109534307175054,1.84675356211247,0.023212112245975584,0.03818392464462984
2017-10-03,1.173378348350525,9.510000228881836,93.56999969482422,50.41999816894531,2.33,0.5154840964898098,-0.006250154855581805,0.004694204999905866,-0.013914159759514377,-0.012543482698964548,0.006329179302721625,0.00010690040492500537,-0.0031633779422114428,1.8145159035101903,0.02245042560599652,0.03693095012186427
2017-10-04,1.1747568845748901,9.630000114440918,93.45999908447266,49.97999954223633,2.33,0.4887171286733158,0.0011741541657486819,0.004699100532553504,-0.012179044285266283,-0.012264386581210873,0.012539337069036876,-0.0011762885499981793,-0.008726668835541296,1.8412828713266842,0.022449418902767252,0.03692929409505213
2017-10-05,1.175723671913147,9.1899995803833,93.95999908447266,50.790000915527344,2.35,0.4962418897356588,0.0008226295598220761,0.0046555806596360865,-0.010705233175501427,-0.013991116139120519,-0.046767346986372936,0.005335622570560158,0.016206510218282677,1.8537581102643412,0.022662571922223033,0.03727993081205689
2017-10-06,1.1712344884872437,9.649999618530273,93.80000305175781,49.290000915527344,2.37,0.5503766325405017,-0.0038255380743325205,0.004699272411514925,-0.013631199303705155,-0.018060442336320093,0.04884198511289894,-0.0017042615000031713,-0.029533372178802697,1.8196233674594984,0.022695504043830292,0.03733410415210083
2017-10-09,1.1742464303970337,10.329999923706055,93.73999786376953,49.58000183105469,2.37,0.4955943327835541,0.0025682950913297697,0.004271253658355633,-0.009956758006690491,-0.023825481440402307,0.06809439992552754,-0.0006399188412392297,0.005883564823306431,1.874405667216446,0.022483522255240113,0.036985394109869986
2017-10-10,1.1741636991500854,10.079999923706055,93.29000091552734,50.91999816894531,2.35,0.5015378400237305,-7.0457239084023e-05,0.004277602462595287,-0.00892826918199685,-0.02296667367315708,-0.024499020671500924,-0.004812038919023129,0.027026952166252505,1.8484621599762696,0.022482780026340864,0.036984173143330724
2017-10-11,1.1814883947372437,9.850000381469727,92.95999908447266,51.29999923706055,2.35,0.5083273146069933,0.006218846333423547,0.004470583282539211,-0.002166003425310814,-0.012086660087916035,-0.023081761162490996,-0.003543647531662468,0.007462707811858982,1.8416726853930068,0.02132876453411654,0.035085817658621704
2017-10-12,1.1865493059158325,9.90999984741211,93.12000274658203,50.599998474121094,2.33,0.5000089015092399,0.004274356681467382,0.004579488256023983,0.0025481917523813014,-0.009112662037779051,0.006072839032643383,0.0017197302232241608,-0.01364523924658756,1.8299910984907601,0.021335314492045288,0.0350965923394145
2017-10-13,1.1831799745559692,9.609999656677246,93.08999633789062,51.45000076293945,2.28,0.4611549730230067,-0.0028436443420641394,0.0043633466588807466,-6.206018245891176e-05,-0.004945580072029165,-0.030740145687903387,-0.0003222856892612024,0.016798464712466155,1.8188450269769931,0.021331064421070488,0.03508960097266095
2017-10-16,1.181404709815979,9.90999984741211,93.27999877929688,51.869998931884766,2.3,0.4362462024269007,-0.001501544931142891,0.004321386517883482,-0.0011298349026804821,-0.00902585393583688,0.030740145687903356,0.002038981726794184,0.008163229596059418,1.8637537975730991,0.021336542436570672,0.03509861230815876
2017-10-17,1.1794538497924805,10.3100004196167,93.48999786376953,51.880001068115234,2.3,0.4201686551774921,-0.0016526703470598411,0.004310236259709111,-0.002206312975782332,-0.011947929309865879,0.03957000578430739,0.002248746337653337,0.00019283085476073936,1.8798313448225077,0.024194434715811557,0.03979984510751001
2017-10-18,1.1771907806396484,10.069999694824219,93.36000061035156,52.040000915527344,2.34,0.4411618952615743,-0.0019205864297465773,0.004282670233620563,-0.0033684994552585223,-0.015668379155876377,-0.02355366230380818,-0.0013914613374818583,0.0030840370878566503,1.8988381047384255,0.024151276846615343,0.03972885041268224
2017-10-19,1.1795234680175781,10.050000190734863,93.2699966430664,51.290000915527344,2.33,0.4433339942505307,0.001979610503095839,0.004253192683813535,-0.0005985420542347075,-0.0164543226841265,-0.001988022941352476,-0.0009645177687106555,-0.014411990522779194,1.8866660057494693,0.024362433770033394,0.040076203551704936
2017-10-20,1.184805989265442,9.970000267028809,93.69999694824219,51.470001220703125,2.39,0.5053756031175949,0.004468522795391385,0.0038260512440382688,0.003974736161583614,-0.0020260966632262845,-0.007992042726700737,0.00459967992771917,0.003509461921676227,1.8846243968824052,0.023886809600135554,0.039293801792222985
2017-10-23,1.175364375114441,11.069999694824219,93.94000244140625,51.900001525878906,2.38,0.4822862176590803,-0.008000833040873344,0.0039143103828697115,-0.003253902592647462,-0.016067181103069372,0.10465810839574674,0.002558149912922004,0.008354386923985935,1.8977137823409196,0.022527586136668665,0.037057879194819954
2017-10-24,1.1759172677993774,11.15999984741211,93.95999908447266,52.470001220703125,2.42,0.5245309813102876,0.0004702904875673446,0.003919153618998251,-0.0021079390341849358,-0.014087492796287737,0.008097224127690763,0.00021284345906884072,0.010982652756570621,1.8954690186897123,0.02348923472089085,0.03863979111586545
2017-10-25,1.1759034395217896,11.229999542236328,93.70999908447266,52.18000030517578,2.44,0.5425352072895739,-1.1759635881293249e-05,0.0037241647032097364,-0.0017299414070930386,-0.008149026513898039,0.006252784707365365,-0.002664252680974361,-0.005526985111121374,1.897464792710426,0.023688661055449218,0.03896784743621396
2017-10-26,1.182075023651123,11.300000190734863,94.61000061035156,52.63999938964844,2.46,0.5023562335054805,0.005234651900610724,0.003693992616195468,0.003368642382262088,0.0029434007531004003,0.006214014609706075,0.00955828780165139,0.00881562057842733,1.9576437664945194,0.023889619258187514,0.03929842367971846
2017-10-27,1.163724422454834,9.800000190734863,94.91999816894531,53.900001525878906,2.42,0.4740056048761696,-0.01564581794464382,0.005020640097639566,-0.011758755752684591,-0.009565749295045611,-0.14242033745821897,0.00327122710946803,0.023936211072187907,1.9459943951238303,0.01718247511258018,0.028265171560194396
2017-10-30,1.1604562997817993,10.5,94.48999786376953,54.150001525878906,2.37,0.4378655790662984,-0.002812281158441295,0.004990284765714752,-0.01382743815623444,-0.015039482955610195,0.06899285202421052,-0.004540426090529638,0.004638218792627935,1.9321344209337017,0.017756144208718478,0.0292088572233419
2017-10-31,1.1652703285217285,10.180000305175781,94.55000305175781,54.380001068115234,2.38,0.4385500943816023,0.004139812097083693,0.005065298162237813,-0.009116293128095143,-0.013097588585002429,-0.03095021606312692,0.0006348411945933237,0.004247452183845368,1.9414499056183976,0.017452329569708908,0.028709082142171154
2017-11-01,1.165175199508667,10.199999809265137,94.81999969482422,54.29999923706055,2.37,0.4365466669978302,-8.164019452086343e-05,0.004899084510640639,-0.008867963793910527,-0.006991051823471484,0.0019626604903779277,0.0028515268743756527,-0.0014711627341543743,1.93345333300217,0.01769101532488961,0.029101720209443408
2017-11-02,1.1628718376159668,9.930000305175781,94.69000244140625,54.540000915527344,2.35,0.4454265561935528,-0.0019787939054160286,0.0048988648299858545,-0.010350836211394432,-0.010117026863157519,-0.026827192800940973,-0.0013719304769413674,0.004419920475855044,1.9045734438064472,0.017954537707921246,0.029535214529530448
2017-11-03,1.1661807298660278,9.140000343322754,94.94000244140625,55.63999938964844,2.34,0.419417898223795,0.00284140815238091,0.004945378632188927,-0.0071508716517607596,-0.008116653832095366,-0.0829000857610654,0.0026367150598698803,0.020168655219217735,1.9205821017762048,0.017843752513589228,0.029352972884854278
2017-11-06,1.1614941358566284,9.399999618530273,94.72000122070312,57.349998474121094,2.32,0.400209106059048,-0.004026851354010363,0.004952565010287059,-0.010750246695154786,-0.00831631302387259,0.0280492256653492,-0.002319954815239825,0.030733269288834464,1.9197908939409518,0.017563558322774956,0.028892053440964804
2017-11-07,1.1612648963928223,9.890000343322754,94.91000366210938,57.20000076293945,2.32,0.4055111495828924,-0.0001973854897280328,0.004906306791612457,-0.01042448273258223,-0.011055204144688857,0.05081453165467937,0.0020039287042879104,-0.0026154789044907645,1.9144888504171074,0.017846322450372813,0.02935720043086328
2017-11-08,1.1601063013076782,9.779999732971191,94.87000274658203,56.810001373291016,2.32,0.3796088481978241,-0.00099819898040769,0.004906144823987991,-0.0108475397188591,-0.011972264048516035,-0.011184723605584555,-0.0004215503716821096,-0.006818171056758526,1.9403911518021757,0.01810816482094322,0.029787931130451598
2017-11-09,1.15968918800354,10.5,94.44000244140625,57.16999816894531,2.33,0.4364686739538514,-0.0003596121387038146,0.004654317997975147,-0.010327238722691479,-0.018450631280683583,0.0710358004203113,-0.004542824287079812,0.006336855957612242,1.8935313260461486,0.01809847224751979,0.029771986847170057
2017-11-10,1.164686679840088,11.289999961853027,94.38999938964844,56.7400016784668,2.4,0.4591609816300037,0.0043000786630653445,0.004655747315975493,-0.005178555796654161,-0.018425383561174513,0.07254211761926446,-0.0005296091981327751,-0.007521366175451294,1.9408390183699962,0.01770094930587286,0.029118061608160852
2017-11-13,1.1661127805709839,11.5,94.48999786376953,56.7599983215332,2.4,0.4750918959172923,0.0012237010803180745,0.00465481987445402,-0.0032685247423062114,-0.014424850278074053,0.018429660586462084,0.0010588573159490372,0.00035242584552119816,1.9249081040827076,0.018023625204544626,0.02964886346147591
2017-11-14,1.1664936542510986,11.59000015258789,93.83000183105469,55.70000076293945,2.38,0.4788686393726431,0.0003265648913710829,0.004656015275439149,-0.0023374793508821323,-0.012621462773077186,0.0077956351479338964,-0.007009332369972878,-0.018675080865737326,1.9011313606273568,0.01955215320480648,0.03216329202190666
2017-11-15,1.1792869567871094,13.130000114440918,93.80999755859375,55.33000183105469,2.33,0.4236197474558807,0.010907609447217186,0.0052796584991368295,0.008611054653450356,-0.00014150024216752488,0.12475702651355414,-0.0002132197037069837,-0.006642709637644129,1.9063802525441194,0.017198005000551013,0.028290718225906418
2017-11-17,1.1777453422546387,11.430000305175781,93.66000366210938,56.54999923706055,2.35,0.4390678339386031,-0.0013080981138200777,0.005270240679973751,0.007269805031068666,0.00047108898923675646,-0.1386581925244301,-0.0016001912574176858,0.02204947344355812,1.910932166061397,0.017353878855389995,0.02854713071711654
2017-11-20,1.1731857061386108,10.649999618530273,94.08000183105469,56.09000015258789,2.37,0.4283150461044327,-0.0038790094132601784,0.00531631889831076,0.003629214679192083,-0.005373154541485459,-0.07068164816958256,0.004474260757626734,-0.00813437826133856,1.9416849538955674,0.017243549638900447,0.028365639155991235
2017-11-21,1.1741223335266113,9.729999542236328,93.94999694824219,56.83000183105469,2.36,0.4165152219955397,0.0007980439055144413,0.005212529195410409,0.004867811369524411,-0.009017219557992173,-0.09034600718539336,-0.0013828102363707146,0.013193112434546128,1.9434847780044602,0.01784854169925518,0.02936085109527477
2017-11-22,1.173722743988037,9.880000114440918,93.22000122070312,58.02000045776367,2.32,0.4258449718268027,-0.00034038833844638117,0.004915922318853405,0.004593035551583524,-0.0013966997478922494,0.015298674191578704,-0.007800389337229262,0.020939619714365643,1.8941550281731971,0.018029567852875093,0.02965863911797953
2017-11-23,1.1814744472503662,9.880000114440918,93.22000122070312,58.02000045776367,2.32,0.4154339345708306,0.006582660069541397,0.005125771244050801,0.010998756297719625,0.004725825194648703,0.0,0.0,0.0,1.9045660654291692,0.0170083564210743,0.027978746312667224
2017-11-24,1.1853959560394287,9.670000076293945,92.76000213623047,58.95000076293945,2.34,0.4277512214630317,0.003313668861567561,0.005169289638035624,0.013962225822301999,0.008072530616544116,-0.02148420598790583,-0.004946768622475652,0.016028960665948055,1.9122487785369682,0.01668569628950994,0.027447970396243852
2017-11-27,1.1926485300064087,9.869999885559082,92.9000015258789,58.11000061035156,2.32,0.4214924113816209,0.00609963059633493,0.005213142313062793,0.019726742413276765,0.008944869101985553,0.020471524495606245,0.0015081268277719678,-0.014249366271696151,1.8985075886183789,0.015503032294628924,0.02550248812466458
2017-11-28,1.1904903650283813,10.029999732971191,93.26000213623047,57.9900016784668,2.34,0.4134269161690644,-0.0018111957909793374,0.0037495234680996656,0.016773440686239427,0.023000241343294592,0.01608073350026642,0.0038676520416017508,-0.0020650306423054543,1.9265730838309354,0.015451330807946608,0.02541743917907217
2017-11-29,1.184805989265442,10.699999809265137,93.26000213623047,57.29999923706055,2.37,0.4584176540617646,-0.00478625465344035,0.003874708327952554,0.010917407197343021,0.020982857767432472,0.06466314829134018,0.0,-0.011898644963524219,1.9115823459382355,0.015105631987649972,0.024848764619684202
2017-11-30,1.18519926071167,11.279999732971191,93.01000213623047,57.400001525878906,2.42,0.4370419396738372,0.00033187390605268443,0.0038084105384050757,0.010434793920689245,0.017102411090500702,0.0527874987549737,-0.0026842770642300554,0.0017452406657918473,1.9829580603261627,0.015446137219742268,0.025408895726476033
2017-12-01,1.1898245811462402,11.430000305175781,92.9000015258789,58.36000061035156,2.37,0.4009679834370976,0.0038949725055720153,0.0038604960403299934,0.013364011385818442,0.021155086074581275,0.013210282109116483,-0.0011833749773717253,0.016724722281406867,1.9690320165629025,0.015836306648766667,0.026050724437221166
2017-12-04,1.1859863996505737,11.680000305175781,93.19000244140625,57.470001220703125,2.37,0.3979942253559061,-0.0032310523571200717,0.003918001338785119,0.009149034617175422,0.01987713631623822,0.02163649902188187,0.003116783750966722,-0.015250160732359075,1.972005774644094,0.015364043053296736,0.02527385082267313
2017-12-05,1.1867746114730835,11.329999923706055,93.37999725341797,57.619998931884766,2.36,0.3921175808084278,0.0006643836844992693,0.003893826027408601,0.008977789273541203,0.01765925390434253,-0.030423935222028457,0.002036714134111687,0.0026100175395089575,1.967882419191572,0.015804831584327623,0.02599894795621894
2017-12-06,1.1832919120788574,11.020000457763672,93.61000061035156,55.959999084472656,2.33,0.3561697148765566,-0.0029389064537555013,0.003832682642232729,0.005129841222075049,0.01876701358130628,-0.027742223041994953,0.002460061773974239,-0.028809439052133068,1.9738302851234435,0.016229422137987566,0.026697399416989547
2017-12-07,1.1804285049438477,10.15999984741211,93.80000305175781,56.689998626708984,2.37,0.3635377658432333,-0.002422797988340597,0.0038943868335915553,0.0019209188155375756,0.01650235756764218,-0.08125341813227814,0.0020276666431032725,0.013045024199060062,2.006462234156767,0.016385079091386485,0.02695345510533077
2017-12-08,1.1772184371948242,9.579999923706055,93.9000015258789,57.36000061035156,2.38,0.3714925752830869,-0.0027231131814485885,0.00395152552327182,-0.0014943180308885085,0.014750489561048852,-0.05878084311295074,0.0010655139173486616,0.011818698180862341,2.008507424716913,0.016356510120195372,0.026906459147721388
2017-12-11,1.1769968271255493,9.34000015258789,93.87000274658203,57.9900016784668,2.39,0.3635204851920859,-0.00018826661545196552,0.003949410430348402,-0.0023796781802831735,0.014924377411679846,-0.025371315441107333,-0.0003195268559356809,0.010983282102712266,2.026479514807914,0.017628881745432364,0.02899951047123624
2017-12-12,1.1777591705322266,9.920000076293945,94.0999984741211,57.13999938964844,2.4,0.380711133158524,0.0006474925079878913,0.003862663812701803,-0.0022599543746457673,0.011224040695591686,0.06024666040991902,0.0024471547675071403,-0.014657738648315766,2.019288866841476,0.018134062851067265,0.029830533390005652
2017-12-13,1.1742602586746216,10.180000305175781,93.43000030517578,56.599998474121094,2.36,0.3875702419840845,-0.002975242802169791,0.003933077466539959,-0.005550910766012107,0.006986869743120572,0.025872112112647422,-0.007145534304608319,-0.009450488647102961,1.9724297580159154,0.017798790709562536,0.02927901071723037
2017-12-14,1.1835860013961792,10.489999771118164,93.48999786376953,57.040000915527344,2.35,0.4035035814246308,0.007910432083082026,0.004266629621923743,0.0016563776759397353,0.014652756217567342,0.029997359488804602,0.0006419597821738347,0.007773894934068437,1.9464964185753693,0.017501207159945208,0.02878948577810987
2017-12-15,1.1774957180023193,9.420000076293945,93.93000030517578,57.29999923706055,2.35,0.373475321526147,-0.0051589039474551224,0.0037529123674882622,-0.0034258263413907697,-0.0015189168119608132,-0.10758730390173885,0.004695371401998817,0.0045581752692858135,1.976524678473853,0.019848097411660263,0.032650120242181134
2017-12-18,1.1743566989898682,9.529999732971191,93.69999694824219,57.15999984741211,2.39,0.3745654858001419,-0.002669402938509404,0.003786926831234176,-0.005946778546429443,-0.002877229179512941,0.011609592958881768,-0.0024516705804720714,-0.0024432703579844173,2.015434514199858,0.019804569627834348,0.032578517037787504
2017-12-19,1.1784253120422363,10.029999732971191,93.47000122070312,57.459999084472656,2.46,0.435076942245499,0.0034585584970408443,0.0037628510223804367,-0.0027134597270156435,0.004466135136329763,0.05113588570453367,-0.002457614420591567,0.005248412138932679,2.024923057754501,0.019831823245916307,0.03262334923953233
2017-12-20,1.1841325759887695,9.720000267028809,93.3499984741211,58.09000015258789,2.49,0.4873232174277726,0.00483143721251939,0.0038948711134005744,0.0017124284770173581,0.008525723577790467,-0.031394929406385025,-0.0012846886123828334,0.010964167736742692,2.0026767825722276,0.021532558529197027,0.03542105878052911
2017-12-21,1.1878176927566528,9.619999885559082,93.27999877929688,58.36000061035156,2.48,0.5048039613933746,0.0031072487323386346,0.003934374258721048,0.004259631400354458,0.012008754913212627,-0.010341393162977216,-0.0007501441262056627,0.004647967930012875,1.9751960386066254,0.021668318364685104,0.035644383709906996
2017-12-22,1.1857331991195679,9.899999618530273,93.3499984741211,58.470001220703125,2.48,0.4932084685723676,-0.0017564352044181224,0.003711527654588601,0.0023254053210126635,0.0036046076824709505,0.028690465826778103,0.0007501441262055796,0.0018848630774697117,1.9867915314276323,0.021410822607618167,0.035220803189531885
2017-12-25,1.1856067180633545,9.899999618530273,93.3499984741211,58.470001220703125,2.48,0.4932084685723676,-0.00010667475836490332,0.0036411174414153575,0.002209985568111028,0.00017779883831381404,0.0,0.0,0.0,1.9867915314276323,0.02139764432460355,0.03519912491397284
2017-12-26,1.187253713607788,10.25,93.26000213623047,59.970001220703125,2.47,0.4932084685723676,0.0013881944230198205,0.0033830389995943497,0.003820201393144318,-0.004523391647153208,0.034742986976169274,-0.0009645393555919329,0.025654181096012696,1.9767915314276325,0.021580017397423365,0.035499128618761436
2017-12-27,1.1857894659042358,10.470000267028809,93.02999877929688,59.63999938964844,2.42,0.4728448132947314,-0.001234067632668466,0.003371756810248471,0.0027719746943033474,-0.003948708248498467,0.02123634480221222,-0.0024693056274959005,-0.005502781796521972,1.9471551867052685,0.021860796267757717,0.03596100986046145
2017-12-28,1.1900794506072998,10.180000305175781,92.5999984741211,59.84000015258789,2.43,0.4997503954539972,0.003611301394254342,0.003296319143026267,0.0061861603434238965,0.004450907059583065,-0.0280890092862785,-0.004632883484900258,0.0033534668844106275,1.930249604546003,0.02188704428117674,0.036004187842535736
2017-12-29,1.1941723823547363,11.039999961853027,92.12000274658203,60.41999816894531,2.4,0.5220430870463577,0.0034333082699906565,0.003370623476387765,0.009282025759081547,0.007570981471654248,0.08109999629325673,-0.005197020406212556,0.009692480195161446,1.8779569129536422,0.021853996997728223,0.03594982506126293
2018-01-01,1.200494647026062,11.039999961853027,92.12000274658203,60.41999816894531,2.4,0.5220430870463577,0.005280299334562936,0.0034557654260240515,0.01418990742920423,0.008967763861074785,0.0,0.0,0.0,1.8779569129536422,0.02225815637269964,0.036614667233090904
2018-01-02,1.2011579275131226,9.770000457763672,91.8499984741211,60.369998931884766,2.46,0.5376153700264279,0.0005523534177722327,0.003352709060585338,0.01413129246104905,0.012792328703785216,-0.12220852448490782,-0.0029353097193388277,-0.0008275279472987895,1.922384629973572,0.02225092717586826,0.03660277520430329
2018-01-03,1.2063454389572144,9.149999618530273,92.16000366210938,61.630001068115234,2.44,0.521837483274699,0.004309459786959923,0.0034488970038671217,0.017710310330262935,0.01649077027342072,-0.06556267531195109,0.0033694416356018432,0.020871329443820752,1.918162516725301,0.02207231351956859,0.03630895573969033
2018-01-04,1.2010425329208374,9.220000267028809,91.8499984741211,62.0099983215332,2.46,0.53272645182148,-0.0044055338609388685,0.003541550258700926,0.012514596827226221,0.015001049750094975,0.007621228933663394,-0.0033694416356018554,0.006165783657832158,1.92727354817852,0.021960629908494143,0.03612523619947287
2018-01-05,1.2068840265274048,9.220000267028809,91.94999694824219,61.439998626708984,2.47,0.523487320492193,0.004851896369631849,0.0035755173906722015,0.016359737401955288,0.022411794931041173,0.0,0.0010881228126030883,-0.009192061123250883,1.9465126795078072,0.022799853750664463,0.03750575941984304
2018-01-08,1.2037460803985596,9.520000457763672,92.33000183105469,61.72999954223633,2.49,0.506895799536978,-0.0026034254630769985,0.0035692831300526634,0.012639912385302043,0.022534172389406137,0.032019830357280246,0.004124217755158071,0.004720067089996283,1.9831042004630222,0.023798131036011527,0.03914792555423896
2018-01-09,1.1970456838607788,10.079999923706055,92.52999877929688,62.959999084472656,2.55,0.529018524327908,-0.005581836821075154,0.003846937381708023,0.006195153569111822,0.01703390890542389,0.05715835818668655,0.0021637674522575014,0.01992547466964978,2.020981475672092,0.022684700370166098,0.03731633210892323
2018-01-10,1.1929330825805664,9.819999694824219,92.33000183105469,63.56999969482422,2.55,0.5679457567102828,-0.003441541320087566,0.0039571769367667585,0.0021295848953934993,0.012883713774423766,-0.026132163784968167,-0.0021637674522573982,0.009688701067691152,1.982054243289717,0.02466581007418363,0.04057525757203207
2018-01-11,1.1956144571304321,9.880000114440918,91.8499984741211,63.79999923706055,2.54,0.6201560239280539,0.0022451934756694413,0.003884014557392692,0.0035248523704407564,0.018185234745075052,0.006091432053454601,-0.005212340567761154,0.0036180516492130277,1.9198439760719461,0.02471950955558311,0.040663593218934216
2018-01-12,1.2042099237442017,10.15999984741211,90.97000122070312,64.30000305175781,2.55,0.6191016412443746,0.007163443657419456,0.0038190765030262606,0.009906882372467507,0.017424946158280052,0.02794590378897739,-0.009626999795694074,0.007837050480822283,1.9308983587556252,0.023962915973962502,0.039418996777168314
2018-01-15,1.2192296981811523,10.15999984741211,90.97000122070312,64.30000305175781,2.55,0.6102340613692441,0.012395577440172478,0.004331209942370941,0.020801829306590136,0.035442999529235575,0.0,0.0,0.0,1.9397659386307557,0.021020844434257318,0.03457928909435329
2018-01-16,1.2268433570861816,11.65999984741211,90.38999938964844,63.72999954223633,2.54,0.5856505955963742,0.0062252298447128904,0.004321711401217802,0.025031398932866544,0.044693965761391174,0.1377057407040636,-0.006396160194818216,-0.008864750893754492,1.9543494044036258,0.02049873865103341,0.03372042508094996
2018-01-17,1.227129340171814,11.90999984741211,90.54000091552734,63.970001220703125,2.57,0.5857907046892903,0.00023307764364815267,0.004327658628256945,0.02328748210648457,0.041329753894349563,0.02121420271955673,0.0016581170617713005,0.0037659137014074417,1.9842092953107096,0.022312124510734926,0.036703444820158956
2018-01-18,1.218397855758667,12.220000267028809,90.5,63.95000076293945,2.62,0.6120543716691458,-0.007140809171959861,0.004698789493624377,0.014625871181795702,0.028937029910933276,0.02569560503977075,-0.000441901413786949,-0.0003126537030172516,2.0079456283308543,0.02078948785445758,0.03419870752058272
2018-01-19,1.2236607074737549,11.270000457763672,90.56999969482422,63.369998931884766,2.64,0.6152351671397014,0.004310183172470693,0.004728414718503372,0.0175622173762624,0.03017551846185973,-0.08092960692565507,0.0007731783114749032,-0.009069614138156656,2.0247648328602987,0.022204189406761776,0.03652589157412312
2018-01-22,1.2255502939224243,11.029999732971191,90.4000015258789,63.4900016784668,2.66,0.6184954432179071,0.0015430167694837121,0.004672224537651504,0.017529202325128113,0.03358014672476184,-0.021525559613488735,-0.001878744740033201,0.001893683897817633,2.041504556782093,0.022250669198798555,0.03660235083202362
2018-01-23,1.2256253957748413,11.100000381469727,90.12000274658203,64.47000122070312,2.63,0.5969554149563514,6.12782288566978e-05,0.004669348800535121,0.01598407475062502,0.033753754176474304,0.0063263336288398656,-0.003102138236336715,0.01543549403572797,2.0330445850436485,0.022962703430611468,0.03777364714335586
2018-01-24,1.2310267686843872,11.470000267028809,89.20999908447266,65.61000061035156,2.65,0.6294744230639662,0.00439735155950313,0.004709145867721716,0.0187013448225688,0.03686916669528273,0.032789811736977724,-0.01014901537790235,0.01768263328778019,2.0205255769360337,0.02299142909534422,0.03782090086184124
